Name ,class,roll,age
a1,a,1,10
a2,b,2,11
a3,c,3,12
a4,a,4,13
a5,b,5,14
a6,c,6,15
a7,a,7,16
a8,b,8,17
a9,c,9,18
a10,a,10,19
a11,b,11,20
a12,c,12,21
a13,a,13,22
a14,b,14,23
a15,c,15,24
a16,a,16,25
a17,b,17,26
a18,c,18,27
a19,a,19,28
a20,b,20,29
a21,c,21,30
a22,a,22,31
a23,b,23,32
a24,c,24,33
a25,a,25,34
a26,b,26,35
a27,c,27,36
a28,a,28,37
a29,b,29,38
a30,c,30,39
a31,a,31,40
a32,b,32,41
a33,c,33,42
a34,a,34,43
a35,b,35,44
a36,c,36,45
a37,a,37,46
a38,b,38,47
a39,c,39,48
a40,a,40,49
a41,b,41,50
a42,c,42,51
a43,a,43,52
a44,b,44,53
a45,c,45,54
a46,a,46,55
a47,b,47,56
a48,c,48,57
a49,a,49,58
